Close,High,Low,Open,Volume
643.5034790039062,655.3931503743523,641.233434844536,652.6061872445827,37828973
640.132080078125,651.6621368125705,636.6483020759156,650.9653812121286,33216635
649.7967529296875,653.5951416505152,634.7154993719518,643.256285680101,35667956
661.7987060546875,665.1700639694456,651.3474905739236,654.0445650157022,40126278
658.27001953125,661.6863216286777,652.9882315987021,659.8882522484166,40022527
683.42041015625,691.5116927649323,663.4619289082036,665.282470467664,39943702
690.3203735351562,692.2533351438987,683.6226027052328,685.9601224657711,22153960
692.9951171875,701.243705152625,689.2640858781962,694.5009892228203,25381289
710.1441040039062,714.5044150378368,692.7029193183236,694.0514268333575,34202350
710.9981079101562,727.3155053046211,707.4019692570653,716.9766512645857,33076685
705.5140991210938,727.4954324920736,703.4913080333477,727.4954324920736,31414953
690.9722900390625,711.5825840206448,689.1068040465735,701.3785617206731,25857161
706.7053833007812,710.0317972109347,692.2759415871488,693.6469213591369,22132647
691.2195434570312,704.8173365444579,688.207799283614,703.9408036567188,20385805
714.1897583007812,716.0777164159133,672.9242267053721,674.2727936948124,38548899
725.7647094726562,731.3386948164322,701.7381151752447,703.491240249132,53107403
727.1807250976562,741.0482428927804,712.6163922222294,738.5534772559045,51187003
726.1243896484375,735.1596222116743,720.1683177338406,722.9328087814987,41782053
744.3521728515625,748.4427585087822,721.74156125064,722.3709004133316,40471557
790.8770141601562,804.0927203501327,747.0942467519249,750.6903261392612,105804173
784.9209594726562,811.0152901303186,779.90883714488,797.1702444845414,60198705
773.5706787109375,792.83240486235,771.4129953643138,786.6515522559022,37962078
776.6947631835938,796.855553260014,769.4351285440347,780.313374152456,51586221
772.2221069335938,786.2020448440715,770.0419514480267,776.3126926255497,39679374
782.8980712890625,787.5505795010465,771.8175170961591,777.1218366018753,30921913
774.5821533203125,782.0440974489501,771.165850862043,776.7847811125145,25621946
766.0189208984375,782.6059869061835,762.1755284855506,780.8079767260515,30276420
781.0775146484375,786.201997392839,767.7943331649622,773.1660690211988,28464103
794.524169921875,797.7964291606368,783.1051378323464,786.6933471641555,28789533
806.9586791992188,809.2605842388523,797.9769338084662,803.3027790862244,29434266
835.7996215820312,838.5979258395846,808.8543255351691,814.6766894354603,47016185
823.00390625,841.463914285067,815.2633981823944,839.5005827702558,35189589
811.5172729492188,828.1943991602055,807.9065001671087,823.2747585521189,26204095
823.3651123046875,828.2170627008593,806.2140290581237,816.4821392810322,36418942
847.6473999023438,850.6037089763864,823.3650271392274,825.2832912510764,43759967
873.3514404296875,879.083489970848,857.5543543318056,859.0663542368072,69608392
865.2272338867188,876.3754426124376,851.8223070969156,872.9001111198423,67331128
832.279052734375,893.1203044400035,811.5172588286548,874.6828596649843,139669773
832.0083618164062,843.5627758296462,818.0392246836387,833.6331798351821,60961724
862.8351440429688,866.581298459645,829.5710262803591,832.7304674212536,49726765
866.5360717773438,871.997357955958,857.3963818411495,865.5882812630414,36592938
889.8480224609375,892.3078725048149,874.028433084142,875.1567920683302,42173371
904.4943237304688,907.2023737684211,884.9510810546108,895.0160590595337,59771457
928.776611328125,938.6610205330575,898.784750623047,904.4716734406272,58333751
968.65283203125,976.2579590026274,928.776564146926,928.8668185460966,120597372
973.1888427734375,992.4161339989756,960.4158156178775,983.3892613715004,80304827
982.8927612304688,990.2496888244225,970.6838835389933,973.1888610354255,55114422
946.311279296875,985.1945694094204,934.4860429521891,982.9830381867582,72663399
951.8177490234375,965.7416994124951,935.1856889845394,947.372003332624,72857444
932.9739379882812,960.9121480724448,926.519734459622,954.3676901554818,74958061
906.7510375976562,928.4155571791742,904.0880550839192,925.8428887635114,46715383
970.6613159179688,978.0633706821992,902.8017056351508,911.9865832893145,92041055
959.7613525390625,991.152334357933,956.082888808404,978.9660801786949,74549993
963.214111328125,978.3792977984335,951.3437476637285,973.549911434821,49322975
